Year,Infant_deaths,Under_five_deaths,Adult_mortality,Alcohol_consumption,Hepatitis_B,Measles,BMI,Polio,Diphtheria,Incidents_HIV,GDP_per_capita,Population_mln,Thinness_ten_nineteen_years,Thinness_five_nine_years,Schooling,Economy_status_Developed,Economy_status_Developing,Life_expectancy,Region_Africa,Region_Asia,Region_Central America and Caribbean,Region_European Union,Region_Middle East,Region_North America,Region_Oceania,Region_Rest of Europe,Region_South America
1.4100479758212652,0.16475346933389237,0.11134398126948106,0.6058977494835776,-0.9521829472900749,0.6069888822534778,0.571118118836037,-2.020917177889717,0.4974454636598914,0.4975917130271807,-0.3209979644647856,-0.6327091372064978,-0.24377413328144812,0.8189705431111625,0.7515150208951428,-1.1769538541566205,-0.5104540922371866,0.5104540922371864,64.2,True,False,False,False,False,False,False,False,False
0.10846522890932808,0.4044631284806528,0.36941028250601426,0.9789669336705883,-1.0451185045019287,0.6069888822534778,0.571118118836037,-2.0665059648010526,0.563768437819471,0.4975917130271807,-0.2537985660233883,-0.643930604439103,-0.24633894916431218,0.9541830660529027,0.9283330054994238,-1.2084896284091518,-0.5104540922371866,0.5104540922371864,61.0,True,False,False,False,False,False,False,False,False
0.7592566023652966,-0.9720514293469559,-0.867063908635984,-1.1173342452507984,1.0371403314069003,0.2318181408448108,0.8391221646392896,0.21293338076568522,0.69641438613863,0.6907474010333945,-0.3503977012828969,1.968367906957522,-0.14645769064020447,-0.8711859936605912,-0.8840513366944585,1.3774438602984111,1.9590400296670403,-1.9590400296670405,81.2,False,False,False,True,False,False,False,False,False
-0.7592566023652966,-0.17301923219108803,-0.272389388395277,-0.2583403161897169,0.08769058475607126,0.3568750546476998,-1.1977085834654293,0.1673445938543498,0.3647995153407323,0.3688212543563715,-0.29999815245184897,-0.4510985490998617,-0.2267730680007489,-0.5782255272868206,-0.5967221117125014,-0.16780907807562045,-0.5104540922371866,0.5104540922371864,71.5,False,False,False,False,False,False,False,False,True
-0.7592566023652966,1.7373941119179417,1.8280458981907675,0.7236797521997047,-0.8969239673262701,-0.5810517988739677,0.3031140730327846,-1.1547302265743575,-0.8290140195316997,-0.9188833323517209,-0.0228006338810851,-0.6251494119129533,-0.21197041633393324,0.9091122250723228,0.8620262612728186,-1.5553831451869955,-0.5104540922371866,0.5104540922371864,56.9,True,False,False,False,False,False,False,False,False
1.4100479758212652,-0.7759253445905157,-0.7032479087206194,-0.9391032321250129,0.20825563194982746,0.9196311667607003,1.1607270196031925,-0.6532535705496745,0.8290603344577893,0.8195178597042038,-0.33359785167254763,-0.2367094646032474,9.784289566448205,-0.26272964042275987,-0.41990412710822034,-0.01013020681296418,-0.5104540922371866,0.5104540922371864,75.6,False,True,False,False,False,False,False,False,False
-1.193117518002609,0.7930833334610068,0.5825954878753244,0.7286279541317262,-1.1355422898972458,-0.08082414366241174,-0.0184907819311184,-1.200319013485693,0.16583059286199361,-0.017490121656056255,-0.27479837803632495,-0.6060729176175245,-0.2642193798905648,3.095048012630458,3.204864557279544,-1.6815262421971207,-0.5104540922371866,0.5104540922371864,62.7,False,True,False,False,False,False,False,False,False
-0.10846522890932808,-0.9320998194891627,-0.8289149771488443,-0.06626130082321618,3.177169919096071,0.6695173391549224,0.9999245921212411,0.44087731532235896,0.563768437819471,0.5619769423625853,-0.3419977764777223,0.34952360776958835,-0.2589431872172443,-0.6458317887576908,-0.6188243597880366,1.4405154088034733,1.9590400296670403,-1.9590400296670405,72.8,False,False,False,True,False,False,False,False,False
1.6269784336399213,0.3064000861024326,0.26169565242467874,0.4559197943548766,-0.7713353764994408,0.2318181408448108,-0.7689021101802254,-0.5164872098156715,0.09950761870241406,0.11128033701475298,-0.0228006338810851,-0.5768380424588953,-0.0646767042037377,0.3006558718344914,0.26526556323336925,-0.23088062658068273,-0.5104540922371866,0.5104540922371864,62.8,True,False,False,False,False,False,False,False,False
-1.193117518002609,-0.5797992598340753,-0.5910451690525614,-0.22099161875734183,-0.22879266412753843,0.2318181408448108,0.1423116455508331,-0.19736570143632692,0.09950761870241406,0.11128033701475298,0.12839801261205883,-0.34343152402070803,-0.25996911357039,0.6837580201694223,0.6631060285930022,-0.32548794933827674,-0.5104540922371866,0.5104540922371864,72.0,True,False,False,False,False,False,False,False,False
0.5423261445466404,1.2289190773642076,1.0067218438205832,0.5038133407593613,-1.2058719007602703,-1.1438079109869683,-2.591329621642342,-1.0635526527516883,-1.3595978128083361,-1.3051947083641486,-0.36719755089324624,-0.6505453640709544,-0.054857123395057994,3.049977171649877,2.9838420765241924,-1.3977042739243393,-0.5104540922371866,0.5104540922371864,61.0,False,True,False,False,False,False,False,False,False
0.7592566023652966,-0.21297084204888148,-0.2611691144284712,0.11593871860160511,0.007313886626900466,0.1692896839433663,-2.2161239575177887,-1.017963865840353,0.09950761870241406,0.04689510767934836,-0.35459766368548423,-0.5349051912212655,0.4315785289035678,-0.8711859936605912,1.0609464939526345,0.4313706327224735,-0.5104540922371866,0.5104540922371864,70.0,False,True,False,False,False,False,False,False,False
0.9761870601839528,-0.3982010332077418,-0.45191377186416964,0.24145854280861545,0.6804687334587055,0.9196311667607003,1.1071262104425421,0.3041109545883544,0.8290603344577893,0.8195178597042038,-0.36719755089324624,-0.48458576973610973,-0.248097680055419,-0.6007609477771106,-0.5746198636369664,0.7151926009952548,-0.5104540922371866,0.5104540922371864,68.2,False,True,False,False,False,False,False,False,False
0.7592566023652966,0.6695965393550998,0.777828254897745,1.44172608585851,-0.7386823428844653,0.7945742529578114,-0.7153013010195749,-1.109141439663022,0.69641438613863,0.6907474010333945,1.3043874853365116,-0.6599950206878851,-0.15913520914693274,0.4133329742859416,0.37577680361104504,-1.0508107571464955,-0.5104540922371866,0.5104540922371864,57.2,True,False,False,False,False,False,False,False,False
1.6269784336399213,-1.0301628618673828,-0.9074568949164848,-1.0739232388550932,0.9291341432958272,0.2318181408448108,0.7855213554786391,0.3952885284110236,0.69641438613863,0.6907474010333945,-0.3419977764777223,1.846290155537549,-0.22860507934565183,-0.8937214141508814,-0.9061535847699936,1.5035869573085363,1.9590400296670403,-1.9590400296670405,81.5,False,False,False,True,False,False,False,False,False
-0.9761870601839528,-0.9611555357493761,-0.8558436346691782,-0.6268529766979001,2.2729320651429,0.48193196845058883,1.1071262104425421,0.7144100367903682,0.69641438613863,0.6907474010333945,-0.3419977764777223,0.11145132137679156,-0.19408998560768065,-0.6007609477771106,-0.5967221117125014,1.1882292147832236,1.9590400296670403,-1.9590400296670405,75.2,False,False,False,True,False,False,False,False,False
-1.4100479758212652,-0.41272889133784846,-0.46313404583097545,0.22836778519074272,-0.6206290675072458,0.8571027098592559,0.4103156913540856,0.6232324629676974,0.3647995153407323,0.30443602502096684,-0.3629975884906589,-0.4350931932049354,-0.2628270512684385,-0.12751711748101963,-0.1988816463528688,0.5890495039851298,-0.5104540922371866,0.5104540922371864,65.9,False,False,False,False,False,False,True,False,False
1.6269784336399213,0.8294029787862736,0.6162563097757419,0.308844610280405,-1.2108954443933433,-1.206336367888413,-1.894519102553886,-0.7900199312836791,-1.2932748386487567,-1.3695799376995532,-0.3629975884906589,-0.64877355345528,-0.016604726513484862,2.7795521257663967,2.740717347693306,-1.271561176914214,-0.5104540922371866,0.5104540922371864,63.4,False,True,False,False,False,False,False,False,False
1.6269784336399213,-0.6233828342243954,-0.6202178813662566,-0.15457604295735608,0.47450344450270543,0.6069888822534778,0.9463237829605905,1.7629521357510662,0.4974454636598914,0.4975917130271807,-0.20759897959492765,-0.39782610992191514,-0.26612467168926385,-0.30780048140334,-0.3314951348060797,0.9044072465104422,-0.5104540922371866,0.5104540922371864,74.0,False,False,True,False,False,False,False,False,False
0.10846522890932808,0.3390877668951728,0.07543910457570249,-0.3752432188264521,-1.0702362226672946,0.10676122704192179,0.5175173096753866,-0.015010553790988562,0.03318464454283451,-0.017490121656056255,-0.3209979644647856,-0.6379655086996655,-0.21592756083892356,-0.2401942199324699,-0.24308614250393915,1.0620861177730985,-0.5104540922371866,0.5104540922371864,67.9,False,True,False,False,False,False,False,False,False
-0.32539568672798425,1.9189923385442753,1.8684388844712683,1.9018827536529848,-1.0627009072176847,-0.5810517988739677,-0.7153013010195749,-1.3826741611310311,-0.8953369936912793,-0.5325719563392932,1.094389365207145,-0.657455425472085,-0.11428757142370904,-0.2401942199324699,-0.26518839057947424,-1.4923115966819331,-0.5104540922371866,0.5104540922371864,50.6,True,False,False,False,False,False,False,False,False
-0.5423261445466404,-0.8885162450988425,-0.7974982100417881,-0.7881678412662815,-0.08562167058495299,0.6695173391549224,-1.3049102017867302,-0.060599340702323964,0.8290603344577893,0.1756655663501576,-0.31679800206219827,-0.37550129616441646,-0.18624897705149612,-0.33033590189363005,-0.3535973828816149,0.7151926009952548,-0.5104540922371866,0.5104540922371864,77.7,False,False,True,False,False,False,False,False,False
-0.5423261445466404,-0.539847649976282,-0.5573843471521441,-0.2608296490877965,1.2079408149313886,0.8571027098592559,0.9999245921212411,0.1673445938543498,0.69641438613863,0.6907474010333945,-0.3587976260880716,-0.3095899412613251,-0.11252884053260222,-0.3528713223839201,-0.24308614250393915,0.7782641495003172,1.9590400296670403,-1.9590400296670405,71.9,False,False,False,True,False,False,False,False,False
1.4100479758212652,1.1199601413884073,1.3814789943118968,0.6121602495540961,0.5297624244665102,0.41940351154914435,-3.234539331570148,-1.3826741611310311,0.29847654118115274,0.30443602502096684,-0.2915982276466743,-0.6433990612544006,-0.13986244979855394,0.7513642816402922,0.6189015324419318,-1.965348210469902,-0.5104540922371866,0.5104540922371864,59.5,True,False,False,False,False,False,False,False,False
-1.193117518002609,0.4916302772612929,0.7935366384512732,3.444481441975317,0.40417383363968096,0.2318181408448108,0.3031140730327846,-0.5620759967270053,0.69641438613863,0.6907474010333945,6.554340488570675,-0.40497241273846896,-0.2563050908805841,1.472497737329574,1.4145824631611974,0.08447711594462981,-0.5104540922371866,0.5104540922371864,50.2,True,False,False,False,False,False,False,False,False
-1.6269784336399213,-0.1040119060730813,-0.2634131692218324,0.1583922892672797,-0.09064521421802628,-0.018295686760967222,-3.288140140730799,0.1673445938543498,-1.094305916170018,-0.9832685616871255,0.04859872696289955,-0.3153187955853393,-0.2653185866975066,-0.28526506091304993,-0.28729063865500937,0.02140556743956724,-0.5104540922371866,0.5104540922371864,67.8,False,False,False,False,False,False,False,False,True
0.32539568672798425,-0.4308887140004818,-0.44293755269072504,-0.5207473379075555,-0.716076396535636,0.6069888822534778,-0.6617004918589243,-1.8841508171557142,0.69641438613863,0.6263621716979899,-0.29999815245184897,-0.5686286532729368,0.3694367040844605,2.1936311930188555,2.342876882333673,0.11601289019716095,-0.5104540922371866,0.5104540922371864,74.7,False,True,False,False,False,False,False,False,False
-0.7592566023652966,-0.6887581958098756,-0.6673430320268409,-0.6700986078311455,-1.0627009072176847,0.9196311667607003,1.1071262104425421,0.25852216767702063,0.8290603344577893,0.8195178597042038,-0.35459766368548423,0.46923894503532865,-0.25080905684587534,0.5034746562471017,0.41998129976211535,-0.32548794933827674,-0.5104540922371866,0.5104540922371864,73.9,False,False,False,False,True,False,False,False,False
-0.10846522890932808,-0.23476262924404157,-0.32175859384922245,-0.33491341468920877,-0.9572064909231482,-1.3939217385927465,-0.6617004918589243,0.3496997414996898,-1.1606288903295976,-1.240809479028744,-0.30419811485443626,-0.5168327229413856,-0.2671505980424095,-0.7359734707188509,-0.7514378482412476,-0.32548794933827674,-0.5104540922371866,0.5104540922371864,68.7,False,False,False,False,False,False,True,False,False
-1.6269784336399213,-0.2492904873741482,-0.2948299363288886,-0.46033749532321633,-1.0325596454192458,0.04423277014047729,-0.6617004918589243,-2.340038686269062,0.6300914119790505,0.6263621716979899,-0.27059841563373765,-0.6125104961878085,0.3168213382588483,2.4640562389023364,2.5417971150134893,-0.7039172403686516,-0.5104540922371866,0.5104540922371864,73.0,False,True,False,False,False,False,False,False,False
-0.10846522890932808,-0.8994121386964224,-0.7997422648351493,0.27870279270680537,2.2829791524090473,0.41940351154914435,1.1607270196031925,0.5320548891450282,0.2321535670215732,0.5619769423625853,-0.2957981900492616,-0.4049133523846131,-0.198706654196836,-0.6007609477771106,-0.5746198636369664,0.9359430207629734,-0.5104540922371866,0.5104540922371864,70.2,False,False,False,False,False,False,False,True,False
0.7592566023652966,1.3160862261448474,1.4106517066255917,1.4562181812267003,0.27104992736324207,-0.14335260056385624,-0.7153013010195749,-0.4708984229043361,-0.4310761745742224,-0.2750310389976747,0.3509960199491874,-0.6074903661100641,-0.11553333913824303,0.25558503085391127,0.2431633151578342,-0.6723814661161204,-0.5104540922371866,0.5104540922371864,55.6,True,False,False,False,False,False,False,False,False
-1.193117518002609,-0.13306762233329472,-0.24097262128822072,-0.4216483878687982,-1.2078813182134995,0.9196311667607003,-0.6617004918589243,0.07616702003168062,0.8290603344577893,0.8195178597042038,-0.3209979644647856,-0.4315495719735864,0.22426812511435235,0.616151758698552,0.6189015324419318,-0.35702372359080786,-0.5104540922371866,0.5104540922371864,70.9,False,False,False,False,True,False,False,False,False
0.5423261445466404,-0.7795573091230424,-0.7301765662409534,-1.0788235690006136,-1.2108954443933433,0.9196311667607003,1.1607270196031925,1.8085409226624016,0.7627373602982097,0.7551326303687992,-0.3209979644647856,1.2103873255719715,-0.246851912340885,-0.3528713223839201,-0.37569963095715,-0.26241640083321416,-0.5104540922371866,0.5104540922371864,74.4,False,False,False,False,True,False,False,False,False
-0.5423261445466404,0.6296449294973065,0.6880660631632987,1.0668769416097603,0.688004048908315,-0.8936940833811903,-0.7153013010195749,-0.33413206217033153,-2.8187032443190865,-2.6572845244076455,0.7121927865716978,-0.23842221486506607,-0.25857678494826375,0.5260100767373919,0.4862880439887208,-0.23088062658068273,-0.5104540922371866,0.5104540922371864,58.2,True,False,False,False,False,False,False,False,False
0.7592566023652966,-0.9611555357493761,-0.8468674154957335,0.2885600287455296,2.4311736895847056,0.8571027098592559,1.1607270196031925,0.6232324629676974,0.7627373602982097,0.7551326303687992,-0.2789983404389123,-0.3309107290032749,-0.19943945873479718,-0.6458317887576908,-0.6188243597880366,1.3774438602984111,-0.5104540922371866,0.5104540922371864,70.6,False,False,False,False,False,False,False,True,False
0.5423261445466404,-0.060428331682761266,-0.18038314186746954,-0.141998819049227,-1.170707095328758,-0.7686371695783013,-0.0184907819311184,1.3526530535490542,-0.8290140195316997,-0.7901128736809117,-0.3209979644647856,-0.44229855637534504,-0.05082669843627157,0.09783708742188087,0.04424308247801777,-0.388559497843339,-0.5104540922371866,0.5104540922371864,68.6,False,False,False,False,True,False,False,False,False
-1.6269784336399213,-0.5797992598340753,-0.570848675912311,-0.26408493056990046,1.3661824393731932,0.6069888822534778,0.3031140730327846,0.12175580694301602,0.4974454636598914,0.43320648369177606,-0.36719755089324624,-0.4620247145631878,-0.2088926372744963,-0.5331546863062405,-0.530415367485896,0.5890495039851298,1.9590400296670403,-1.9590400296670405,71.7,False,False,False,True,False,False,False,False,False
0.10846522890932808,1.7700817927106813,1.866194829677907,0.880324941593891,-0.45485212761583116,-0.08082414366241174,-0.7153013010195749,-0.9723750789290191,-0.6300450970529611,-0.5969571856746978,0.7709922602079204,-0.6479467085012985,-0.258137102225487,0.8189705431111625,0.7736172689706778,-1.6499904679445894,-0.5104540922371866,0.5104540922371864,53.6,True,False,False,False,False,False,False,False,False
-0.7592566023652966,-0.739605699265249,-0.7032479087206194,-0.9449044222528801,-1.2063742551235774,0.6069888822534778,0.571118118836037,1.6261857750170632,0.7627373602982097,0.7551326303687992,-0.3209979644647856,1.513603182267734,-0.25264106819077825,-0.3754067428742101,-0.41990412710822034,-0.48316682060093297,-0.5104540922371866,0.5104540922371864,73.4,False,False,False,False,True,False,False,False,False
-0.32539568672798425,0.004947029902718858,-0.12428177203344058,0.4949091884700769,-0.0579921806030507,0.8571027098592559,0.9999245921212411,-0.060599340702323964,0.7627373602982097,0.8195178597042038,-0.36719755089324624,-0.5506743057007686,-0.250002971854118,-0.6007609477771106,-0.5525176155614312,0.3682990842174112,-0.5104540922371866,0.5104540922371864,65.5,False,True,False,False,False,False,False,False,False
1.4100479758212652,1.2143912192341006,0.7935366384512732,-0.2704953979805144,-1.2008483571271968,-0.7686371695783013,-1.5729142475899829,-0.5620759967270053,-1.1606288903295976,-0.9188833323517209,-0.3209979644647856,-0.6034742620478686,1.1624777750660407,3.275331376552778,3.2932735495816847,-0.7985245631262455,-0.5104540922371866,0.5104540922371864,66.4,False,True,False,False,False,False,False,False,False
0.10846522890932808,-0.1621233385935081,-0.2634131692218324,0.41832738600940295,1.0296050159572907,0.7320457960563669,0.9999245921212411,0.07616702003168062,0.563768437819471,0.6263621716979899,-0.36719755089324624,-0.5287629144202606,-0.2494900086775452,-0.6007609477771106,-0.5746198636369664,0.4313706327224735,-0.5104540922371866,0.5104540922371864,66.4,False,True,False,False,False,False,False,False,False
0.7592566023652966,-1.0192669682698028,-0.9007247305364015,-1.0960182443158446,1.7379246682206078,0.6695173391549224,0.4639165005147361,0.4864661022336944,0.6300914119790505,0.8195178597042038,-0.33359785167254763,5.536853547279817,-0.2649521844285259,-0.8937214141508814,-0.8840513366944585,1.3143723117933488,1.9590400296670403,-1.9590400296670405,81.0,False,False,False,True,False,False,False,False,False
0.32539568672798425,-0.6088549760942887,-0.6067535526060897,-0.193069311285177,0.9869048950761689,0.6695173391549224,0.3031140730327846,1.079120332081045,0.69641438613863,0.6263621716979899,-0.1697993179716417,1.2227309395278372,-0.2661979521430599,-0.5331546863062405,-0.530415367485896,1.0305503435205674,-0.5104540922371866,0.5104540922371864,72.1,False,False,True,False,False,False,False,False,False
-1.193117518002609,-0.5543755081063887,-0.570848675912311,-0.8670648974013931,-0.6934704501868068,-0.45599488507107877,-2.644930430802993,0.6688212498790328,-0.6300450970529611,-0.5969571856746978,-0.36719755089324624,-0.29033626590432887,-0.23813153833914708,-0.014840015029569381,-0.04416590982412272,-0.04166598106549532,-0.5104540922371866,0.5104540922371864,75.5,False,False,False,False,True,False,False,False,False
-1.4100479758212652,0.8875144113067001,0.6723576796097709,0.79794194900535,-0.8542238464451483,0.2943465977462553,-0.0184907819311184,-1.2459078003970265,0.09950761870241406,0.11128033701475298,-0.2789983404389123,-0.6121561340646736,-0.264365940798157,3.1626542741013273,3.2490690534306146,-1.6815262421971207,-0.5104540922371866,0.5104540922371864,61.8,False,True,False,False,False,False,False,False,False
-0.5423261445466404,0.9274660211644935,0.9394002000197486,0.6214125602906644,-1.025024329969636,-0.20588105746530075,-0.7153013010195749,-1.8841508171557142,-0.4310761745742224,-0.08187535099146087,-0.3503977012828969,-0.6537936835330244,-0.13436641576384514,0.7288288611500022,0.6852082766685372,-0.6408456918635893,-0.5104540922371866,0.5104540922371864,61.2,True,False,False,False,False,False,False,False,False
0.10846522890932808,-0.728709805667669,-0.6942716895471748,-0.7785412601988829,-1.0827950817499774,0.9196311667607003,1.1071262104425421,0.3496997414996898,0.69641438613863,0.8195178597042038,-0.35459766368548423,0.5671019513744168,-0.24861064323199183,0.4584038152665218,0.41998129976211535,0.14754866444969209,-0.5104540922371866,0.5104540922371864,75.2,False,False,False,False,True,False,False,False,False
1.193117518002609,1.5158442754338144,1.284984638197367,1.1667374882519512,1.0371403314069003,-2.3943770490158585,-0.7153013010195749,-0.5620759967270053,-1.9565045802445522,-3.6230629644387147,1.4849858686477666,0.11109695925365666,-0.2608484790159434,0.8415059636014525,0.8178217651217481,-0.6723814661161204,-0.5104540922371866,0.5104540922371864,56.6,True,False,False,False,False,False,False,False,False
1.4100479758212652,-0.6015910470292354,-0.6022654430193672,-0.9466582704310725,-1.2083836725768067,0.9196311667607003,-0.6617004918589243,0.44087731532235896,0.8290603344577893,0.8195178597042038,-0.3587976260880716,-0.3658744584859183,0.2989409075325957,0.7738997021305826,0.7736172689706778,0.6836568267427238,-0.5104540922371866,0.5104540922371864,75.5,False,False,False,False,True,False,False,False,False
-1.4100479758212652,-0.9393637485542159,-0.8423793059090113,-0.8768046299641589,1.8911427490293393,-2.5194339628187477,-2.32332557583909,-0.015010553790988562,-0.23210725209548372,-0.14626058032686548,-0.3419977764777223,1.6326688556410602,-0.20984528317384585,-0.7134380502285609,-0.663028855939107,0.49444218122753575,1.9590400296670403,-1.9590400296670405,78.6,False,False,False,True,False,False,False,False,False
-1.4100479758212652,-0.9466276776192692,-0.8468674154957335,-0.8728051598009857,1.918772239011242,0.10676122704192179,0.3031140730327846,0.3496997414996898,0.6300914119790505,0.43320648369177606,-0.3419977764777223,1.3861509386468818,0.33470176898510084,-0.8261151526800111,-0.8398468405433882,1.282836537540817,1.9590400296670403,-1.9590400296670405,78.3,False,False,False,True,False,False,False,False,False
-1.4100479758212652,-0.7686614155254624,-0.6987597991338971,0.5021421802123991,1.4867474865669492,0.5444604253520333,1.0535254012818915,0.3496997414996898,0.8290603344577893,0.8195178597042038,-0.3503977012828969,-0.5188998353263392,-0.1959952774063797,-0.5106192658159504,-0.4862108713348257,0.4313706327224735,-0.5104540922371866,0.5104540922371864,68.5,False,False,False,False,False,False,False,True,False
1.193117518002609,-0.6923901603424022,-0.6785633059936467,-0.6298776032086785,0.8663398478824126,0.6069888822534778,0.3031140730327846,1.079120332081045,0.2321535670215732,0.4975917130271807,-0.31679800206219827,0.14948618925993745,0.04048074699369046,-0.8711859936605912,-0.8840513366944585,0.6836568267427238,-0.5104540922371866,0.5104540922371864,75.8,False,False,False,False,False,False,False,False,True
0.9761870601839528,-0.9756833938794827,-0.8737960730160674,-1.0412311606551397,0.7030746798075347,0.8571027098592559,0.3031140730327846,0.9423539713470419,0.8290603344577893,0.8195178597042038,-0.33779781407513493,0.3887987430837064,-0.18778786658121457,-0.9162568346411714,-0.9282558328455287,0.84133569800538,1.9590400296670403,-1.9590400296670405,80.6,False,False,False,True,False,False,False,False,False
0.32539568672798425,1.2107592547015742,0.986525350680333,0.4805520045002092,-1.165683551695685,-0.08082414366241174,-0.7153013010195749,-0.6076647836383406,-0.16578427793590417,-0.21064580966227012,-0.36719755089324624,-0.6111521080491248,-0.26385297762158416,0.5260100767373919,0.4641857959131857,-1.1769538541566205,-0.5104540922371866,0.5104540922371864,61.5,True,False,False,False,False,False,False,False,False
0.32539568672798425,-0.9502596421517959,-0.8513555250824559,-1.1089958504383501,1.45660622476851,0.6069888822534778,0.24951326387213407,0.8511763975243711,0.3647995153407323,0.3688212543563715,-0.35459766368548423,2.4619352841305813,-0.10981746374214588,-0.9387922551314614,-0.950358080921064,1.472051183056005,1.9590400296670403,-1.9590400296670405,81.5,False,False,False,False,False,False,True,False,False
-0.10846522890932808,1.0618487088679804,1.2782524738172836,2.5680012548994045,-0.7261234838017824,0.1692896839433663,-0.7153013010195749,-1.2459078003970265,0.09950761870241406,0.04689510767934836,1.9679815449453102,-0.6630661590883875,-0.17100664266190374,0.5034746562471017,0.4641857959131857,-1.2084896284091518,-0.5104540922371866,0.5104540922371864,50.6,True,False,False,False,False,False,False,False,False
1.193117518002609,2.274924862731889,2.009814336453021,2.1488402442726025,-0.7838942355821238,-3.8325315577490824,-0.7153013010195749,-1.109141439663022,-4.211485701670258,-4.073759569786547,0.26699677189744075,-0.6600540810417409,-0.23615296608665187,0.8189705431111625,0.7957195170462129,-1.1454180799040892,-0.5104540922371866,0.5104540922371864,49.4,True,False,False,False,False,False,False,False,False
-0.10846522890932808,-0.6451746214195554,-0.6336822101264236,-0.8097797768814265,-1.1877871436812069,0.7320457960563669,1.1071262104425421,1.3070642666377186,0.6300914119790505,0.6263621716979899,-0.3209979644647856,0.41076919471807016,-0.08424258536730099,0.5260100767373919,0.5304925401397911,0.14754866444969209,-0.5104540922371866,0.5104540922371864,73.5,False,False,False,False,True,False,False,False,False
-0.10846522890932808,-0.2710822745693083,-0.3509313061629175,-0.2024347735171125,-0.26395746955905064,0.5444604253520333,0.3031140730327846,0.6688212498790328,0.43112248950031185,0.43320648369177606,-0.3209979644647856,-0.5826850174906212,-0.22779899435389456,-0.6458317887576908,-0.663028855939107,-0.6093099176110578,-0.5104540922371866,0.5104540922371864,71.7,False,False,True,False,False,False,False,False,False
-0.9761870601839528,-0.9284678549566359,-0.8356471415289277,-0.978075218317849,1.1702642376833396,0.2318181408448108,1.1071262104425421,0.07616702003168062,0.7627373602982097,0.7551326303687992,-0.3503977012828969,1.727165421810367,-0.14982859151482586,-0.8486505731703011,-0.8619490886189233,1.1566934405306926,1.9590400296670403,-1.9590400296670405,78.5,False,False,False,True,False,False,False,False,False
-1.4100479758212652,-0.18391512578866806,-0.28136560756872164,0.25188153632417565,-1.0350714172357822,-0.08082414366241174,-0.6617004918589243,-0.015010553790988562,0.09950761870241406,-0.14626058032686548,-0.30419811485443626,-0.5790232755515605,-0.2656849889664871,-0.7810443116994311,-0.7735400963167828,-0.9562034343889018,-0.5104540922371866,0.5104540922371864,67.8,False,False,False,False,False,False,True,False,False
-0.5423261445466404,0.1429616821387323,-0.005346867985299083,0.010285685792729517,-0.6231408393237824,0.1692896839433663,0.3031140730327846,0.21293338076568522,0.03318464454283451,0.04689510767934836,-0.2789983404389123,-0.4855307353978028,-0.1738645803599523,-0.7810443116994311,-0.7735400963167828,-1.3030969511667454,-0.5104540922371866,0.5104540922371864,69.8,False,False,True,False,False,False,False,False,False
-1.4100479758212652,-0.013212792759914504,-0.1399901555869686,-0.07331586136130537,-0.5000640203134896,-0.20588105746530075,-0.6617004918589243,1.7173633488397324,-0.497399148733802,-0.7257276443455071,-0.30419811485443626,-0.5065562213704735,-0.26795668303416675,-1.0289339370926216,-1.0387670732232044,-0.7985245631262455,-0.5104540922371866,0.5104540922371864,64.7,False,False,False,False,False,False,True,False,False
0.9761870601839528,-1.015635003737276,-0.896236620949679,-1.1869267668822492,0.6051155789626079,-1.956677850705747,0.9463237829605905,0.3952885284110236,0.7627373602982097,0.7551326303687992,-0.3419977764777223,2.205613348396337,-0.19899977601202049,-0.7810443116994311,-0.795642344392318,1.5035869573085363,1.9590400296670403,-1.9590400296670405,81.7,False,False,False,True,False,False,False,False,False
1.6269784336399213,-0.8449326707085224,-0.7773017169015377,-1.1483508109231986,-0.922041685491636,-0.20588105746530075,-0.7689021101802254,1.1247091189923804,-0.3647532004146428,-0.33941626833307936,-0.3587976260880716,-0.23021282567910756,-0.22091063169705952,0.0076954054607207886,3.858632694762325e-05,0.2736917614598172,-0.5104540922371866,0.5104540922371864,78.8,False,False,False,False,True,False,False,False,False
-1.193117518002609,-0.982947322944536,-0.8737960730160674,-1.0731268264069316,0.5172035653838274,-1.5189786523956355,0.89272297379994,0.12175580694301602,0.8290603344577893,0.8195178597042038,-0.3419977764777223,1.821189505148827,-0.2033966032397875,-0.8035797321897211,-0.795642344392318,1.251300763288286,1.9590400296670403,-1.9590400296670405,79.8,False,False,False,True,False,False,False,False,False
-0.10846522890932808,0.05216256882556562,-0.131013936413524,-0.8424326872560607,-1.0903303971995872,0.6695173391549224,0.7855213554786391,0.07616702003168062,0.563768437819471,0.5619769423625853,-0.35459766368548423,-0.5460675981000148,-0.04042087399722292,0.34572671281507156,0.3094700593844396,-1.1454180799040892,-0.5104540922371866,0.5104540922371864,73.0,True,False,False,False,False,False,False,False,False
-0.5423261445466404,-0.3364576361547883,-0.4317172787239193,-0.4303784609344409,-0.16348659689758727,0.41940351154914435,0.7855213554786391,0.3496997414996898,0.3647995153407323,0.2400507956855622,-0.3419977764777223,-0.5419924336839634,-0.24692519279468114,-0.6458317887576908,-0.6188243597880366,1.0305503435205674,-0.5104540922371866,0.5104540922371864,72.6,False,False,False,False,False,False,False,True,False
